ID,store_ID,product_ID,amountSold,totalPrice
10,10,1,403444,20
20,20,2,35950,932
30,30,3,23,291
40,40,4,578,800
50,50,5,896,725
60,60,6,22,543
70,70,7,600,953
80,80,8,501,639
90,90,9,191,462
100,100,10,567,373
110,110,11,739,578
120,120,12,826,924
130,130,13,8833,6707
140,140,14,3407,2028
150,150,15,2549,1717
160,160,16,4534,1632
170,170,17,8693,6752
180,180,18,2115,6448
190,190,19,1553,4777
200,200,20,776,7434
210,210,21,1789,666
220,220,22,1672,3945
230,230,23,7664,8511
240,240,24,8003,1050
250,250,25,3053,4689
260,260,26,532,8810
270,270,27,8713,3212
280,280,28,2657,2396
290,290,29,3332,397
300,300,30,8104,2253
310,310,31,1878,6519
320,320,32,1343,8937
330,330,33,569,8821
340,340,34,8616,2980
350,350,35,7226,4250
360,360,36,2979,667
370,370,37,3051,1497
380,380,38,8352,5885
390,390,39,8740,3710
400,400,40,4259,1916
