ID,Store_ID,Product_ID,Amount_Sold,Total_Price
4111,2389,2264,369,52
4112,2407,439,2594,98
4113,2357,327,325,177
4114,2375,1074,425,198
4115,2407,2311,1529,111
4116,2363,69,5269,119
4117,2376,2135,175,183
4118,2383,737,705,171
4119,2369,316,4589,143
4120,2370,1194,4428,66
4121,2404,937,1953,143
4122,2411,1758,3782,145
4123,2364,1965,3403,110
4124,2408,1123,1086,204
4125,2366,1731,2660,225
4126,2406,1011,1801,70
4127,2356,1826,2298,140
4128,2383,1794,2058,162
4129,2402,816,321,120
4130,2393,1826,1043,122
4131,2372,1515,436,196
4132,2388,86,1236,170
4133,2375,37,285,169
4134,2380,1389,1751,144
4135,2405,1985,1546,158
4136,2353,1255,2630,76
4137,2410,454,657,108
4138,2369,312,1281,231
4139,2405,1926,1872,108
4140,2348,1755,4732,159
4141,2369,1799,3807,160
4142,2363,782,629,123
4143,2400,1260,1922,49
4144,2385,486,1635,103
4145,2411,2304,1490,172
4146,2390,1714,1910,144
4147,2406,515,2564,99
4148,2399,360,1883,74
4149,2391,969,1123,200
4150,2397,988,2453,171
4151,2371,1291,4931,142
4152,2388,1718,2128,189
4153,2362,1041,577,142
4154,2361,2122,338,114
4155,2373,782,3209,139
4156,2372,288,5051,233
4157,2347,370,884,142
4158,2391,832,4251,119
4159,2383,1693,3396,157
4160,2383,2201,5031,215
4161,2400,150,259,214
4162,2384,258,898,705
4163,2356,330,3194,82
4164,2373,1403,854,578
4165,2365,2172,4009,473
4166,2399,80,402,566
4167,2410,454,2591,236
4168,2394,2217,4720,640
4169,2384,1318,45,238
4170,2350,1622,2316,293
4171,2370,2010,3503,765
4172,2406,2022,4618,329
4173,2378,1537,1271,470
4174,2401,1458,410,211
4175,2349,291,5111,787
4176,2410,2262,4243,785
4177,2353,2332,4550,22
4178,2373,1360,1548,489
4179,2356,2040,2453,329
4180,2403,940,5157,45
4181,2350,1383,4637,41
4182,2396,2069,4327,755
4183,2347,217,2963,658
4184,2348,216,4330,352
4185,2363,1175,2208,220
4186,2351,954,3007,732
4187,2367,232,4706,739
4188,2371,1195,4526,106
4189,2350,731,4493,469
4190,2362,1612,924,615
4191,2393,1495,2176,69
4192,2393,1154,1695,90
4193,2350,876,3725,431
4194,2350,275,781,445
4195,2373,50,1088,459
4196,2402,315,270,108
4197,2358,1705,432,72
4198,2367,437,3908,523
4199,2394,88,549,155
4200,2410,887,695,787
4201,2397,1433,4071,45
4202,2389,1878,1017,331
4203,2367,2182,1387,74
4204,2407,213,3560,41
4205,2393,531,4315,464
4206,2381,12,316,508
4207,2367,905,1055,298
4208,2368,1582,1599,230
4209,2360,1338,1198,650
4210,2408,2230,733,433
4211,2358,1413,2633,264
4212,2375,739,4323,721
4213,2352,965,4914,759
4214,2380,2148,1395,277
4215,2388,639,3030,169
4216,2361,788,2979,13
4217,2404,644,5160,660
4218,2359,1111,4666,370
4219,2376,832,3708,220
4220,2383,2207,544,49
4221,2394,820,4960,623
4222,2379,1955,2040,488
4223,2351,8,3907,273
4224,2367,877,383,772
4225,2368,1601,3179,564
4226,2398,2081,1403,322
4227,2350,1045,2301,737
4228,2382,729,4049,48
4229,2352,1899,931,698
4230,2357,634,1144,746
4231,2396,1807,4746,594
4232,2368,859,3057,531
4233,2406,2186,1688,182
4234,2354,1699,1657,474
4235,2362,1739,3575,613
4236,2374,1639,5168,306
4237,2349,1631,3860,110
4238,2403,1230,4384,709
4239,2365,749,4323,140
4240,2400,2096,2234,270
4241,2411,2010,897,258
4242,2381,826,2391,320
4243,2352,2261,4750,454
4244,2353,1812,3613,131
4245,2347,617,4776,406
4246,2387,1854,3555,645
4247,2390,1788,1807,278
4248,2377,2128,4173,753
4249,2395,1232,562,317
4250,2403,1674,2024,151
4251,2370,2338,4181,540
4252,2367,136,2567,179
4253,2349,1959,4641,274
4254,2372,2107,3178,453
4255,2388,2327,1291,403
4256,2411,2112,2940,668
4257,2369,104,2352,566
4258,2394,1444,653,448
4259,2368,1093,3523,230
4260,2397,1895,4702,649
4261,2349,119,2987,378
4262,2347,2065,892,142
4263,2375,217,2666,467
4264,2390,1692,1192,234
4265,2358,1206,701,390
4266,2409,380,3493,461
4267,2409,2076,4760,374
4268,2395,1891,649,387
4269,2392,2313,4554,460
4270,2387,1208,1070,460
4271,2351,2363,5141,66
4272,2352,1650,1766,582
4273,2374,1448,34,60
4274,2369,451,838,303
4275,2411,593,1471,347
4276,2357,394,3022,782
4277,2364,56,4575,183
4278,2409,145,981,271
4279,2381,847,3720,192
4280,2367,928,3179,257
4281,2370,1266,3211,213
4282,2384,1086,4103,210
4283,2374,2108,2699,566
4284,2402,1770,3171,531
4285,2351,464,3096,189
4286,2390,531,3324,711
4287,2369,1969,3263,264
4288,2356,819,2156,359
4289,2357,86,3698,628
4290,2398,1827,2984,78
4291,2366,1601,4094,308
4292,2395,1898,287,211
4293,2357,1928,2225,632
4294,2354,1899,1297,22
4295,2409,1412,3503,591
4296,2408,1750,426,367
4297,2393,1156,3291,506
4298,2358,680,1335,335
4299,2368,1383,2571,740
4300,2408,1429,2648,324
4301,2380,1628,4967,146
4302,2382,1706,2837,67
4303,2353,2272,4720,658
4304,2364,484,2658,618
4305,2354,1670,2820,425
4306,2376,1880,3736,439
4307,2390,2260,2404,336
4308,2399,469,782,775
4309,2396,1774,3586,632
4310,2370,2194,5160,566
4311,2408,384,3108,520
4312,2349,1691,3103,228
4313,2380,1349,1560,233
4314,2356,2297,4815,361
4315,2405,944,4189,514
4316,2370,1398,2798,69
4317,2371,2306,1760,620
4318,2390,2148,1070,307
4319,2393,2307,4666,785
4320,2358,2095,2535,719
4321,2402,666,1403,139
4322,2369,1943,412,235
4323,2347,1451,4626,716
4324,2408,1192,5159,149
4325,2383,1024,2642,200
4326,2384,2279,2296,411
4327,2370,1795,2356,336
4328,2388,1349,1119,110
4329,2359,1676,3802,766
4330,2378,1935,2285,475
4331,2368,1138,4645,207
4332,2399,488,4065,3
4333,2386,1264,3899,54
4334,2376,826,2687,504
4335,2391,122,1019,117
4336,2354,1953,2608,519
4337,2350,2084,5071,274
4338,2348,2177,2219,258
4339,2384,346,4913,537
4340,2405,1070,681,126
4341,2367,1901,3948,170
4342,2392,475,3243,408
4343,2362,118,2340,263
4344,2348,1621,167,1
4345,2371,1903,4835,521
4346,2347,1272,3405,552
4347,2380,258,4834,630
4348,2358,1582,1470,438
4349,2382,1921,4459,454
4350,2360,1781,5092,625
4351,2380,1789,2113,201
4352,2403,2120,802,177
4353,2373,2102,3902,462
4354,2362,1339,4199,144
4355,2387,1916,4912,248
4356,2387,1779,3059,732
4357,2370,2029,5204,174
4358,2399,755,4855,258
4359,2370,258,1940,206
4360,2378,2322,2541,103
4361,2410,1420,2423,22
4362,2382,227,1057,166
4363,2386,1737,2212,66
4364,2402,1962,3973,246
4365,2379,2242,1043,86
4366,2381,554,796,105
4367,2401,915,1658,698
4368,2378,1917,4411,721
4369,2396,1265,572,421
4370,2353,224,3353,370
4371,2362,878,1955,12
4372,2399,1001,3404,377
4373,2355,715,4697,627
4374,2349,2002,4494,127
4375,2409,610,3312,747
4376,2411,1481,1884,121
4377,2382,2255,1585,783
4378,2353,1707,4657,463
4379,2354,198,4931,13
4380,2353,1753,1220,302
4381,2380,1366,1981,504
4382,2350,504,3925,58
4383,2353,181,1374,197
4384,2362,756,3601,383
4385,2356,1686,3125,54
4386,2387,2085,2824,342
4387,2380,1265,73,734
4388,2384,1707,2945,585
4389,2349,2173,343,570
4390,2374,2292,1246,170
4391,2388,2338,4141,675
4392,2360,480,1594,440
4393,2378,1620,3794,103
4394,2362,12,2866,194
4395,2348,1557,3166,634
4396,2399,1380,2382,94
4397,2367,1181,695,506
4398,2411,30,1603,657
4399,2364,1958,2036,236
4400,2381,1039,4989,612
4401,2405,1356,4034,148
4402,2411,554,386,345
4403,2405,2147,1746,122
4404,2384,207,2839,460
4405,2351,1302,4796,521
4406,2351,1432,1874,88
4407,2378,1850,3376,486
4408,2369,2175,520,332
4409,2363,1962,130,512
4410,2348,1589,2959,673
4411,2408,928,1498,15
4412,2354,929,2936,667
4413,2381,1898,3700,414
4414,2380,2189,878,96
4415,2405,500,32,64
4416,2408,399,4826,623
4417,2351,314,1883,2
4418,2367,160,3614,225
4419,2372,534,578,560
4420,2381,1824,1560,676
4421,2360,1239,801,717
4422,2364,2204,2724,593
4423,2381,523,2537,156
4424,2403,743,1159,587
4425,2379,170,716,420
4426,2383,1722,1610,557
4427,2384,656,5129,247
4428,2370,1687,706,376
4429,2374,1616,2023,355
4430,2371,1373,3477,329
4431,2387,1861,3684,642
4432,2369,1202,3465,651
4433,2347,2295,894,684
4434,2399,1326,1805,82
4435,2377,1667,2114,712
4436,2372,1151,2032,8
4437,2350,517,2749,732
4438,2368,1443,4485,88
4439,2359,1732,978,478
4440,2383,1434,4861,324
4441,2400,695,1151,758
4442,2407,1292,768,427
4443,2396,806,418,395
4444,2349,232,3372,226
4445,2382,2308,4911,289
4446,2401,334,1084,640
4447,2407,604,25,31
4448,2377,821,3755,38
4449,2376,2025,470,345
4450,2396,1526,3582,27
4451,2390,71,1583,325
4452,2354,589,897,342
4453,2372,2081,4452,487
4454,2376,489,2379,376
4455,2371,1200,1778,338
4456,2392,1812,2663,265
4457,2410,2166,565,101
4458,2405,162,4566,718
4459,2387,871,3024,214
4460,2406,1235,1848,722
4461,2403,1262,1026,230
4462,2377,2114,3540,665
4463,2411,1042,5234,360
4464,2409,1005,373,539
4465,2381,1672,152,173
4466,2384,1834,599,65
4467,2377,2284,192,605
4468,2362,185,2026,293
4469,2355,1423,4272,772
4470,2386,1412,1614,547
4471,2407,1639,439,279
4472,2390,332,3987,580
4473,2363,484,2558,137
4474,2375,2076,2512,506
4475,2387,1038,3221,111
4476,2410,2268,3815,518
4477,2349,2063,149,743
4478,2399,843,2854,244
4479,2379,223,5020,440
4480,2351,558,4157,727
4481,2390,269,2774,193
4482,2378,1610,5152,373
4483,2364,209,3266,278
4484,2358,609,1198,265
4485,2376,1740,2020,731
4486,2383,1188,3980,766
4487,2355,1219,764,785
4488,2402,495,600,215
4489,2400,1325,1362,316
4490,2362,495,39,445
4491,2409,1113,2375,777
4492,2376,1582,2386,2
4493,2388,2064,2731,397
4494,2393,1727,388,379
4495,2385,418,3633,601
4496,2385,1458,295,17
4497,2408,296,2819,501
4498,2354,1640,805,49
4499,2411,1791,3440,540
4500,2395,2126,4499,497
4501,2407,1989,1143,739
4502,2389,316,694,230
4503,2383,1085,4207,745
4504,2357,2265,1304,177
4505,2361,320,1374,488
4506,2347,618,332,584
4507,2349,1922,4010,185
4508,2392,2031,4312,257
4509,2385,2122,4252,102
4510,2368,977,4196,298
4511,2399,1817,4631,715
4512,2358,885,4023,552
4513,2348,33,2546,601
4514,2384,922,2990,717
4515,2371,161,3431,358
4516,2385,459,3994,218
4517,2397,1234,2644,409
4518,2365,1713,4045,244
4519,2364,575,740,46
4520,2353,1150,2442,602
4521,2379,13,1647,140
4522,2356,777,344,127
4523,2367,402,2744,707
4524,2367,1347,1018,94
4525,2380,1195,2766,197
4526,2377,1324,448,596
4527,2397,1196,4131,557
4528,2372,915,2619,273
4529,2376,1772,4954,40
4530,2385,79,1763,424
4531,2360,1858,1979,133
4532,2360,1769,1724,655
4533,2386,1532,3783,105
4534,2363,1998,613,90
4535,2354,259,990,233
4536,2406,2296,3840,676
4537,2389,1287,889,339
4538,2397,2100,549,464
4539,2370,1823,4918,667
4540,2392,1792,710,438
4541,2355,605,1942,381
4542,2388,1868,3846,782
4543,2357,788,1310,349
4544,2376,318,1013,728
4545,2353,2,100,695
4546,2362,1554,1916,616
4547,2362,1808,1164,515
4548,2406,1186,2172,214
4549,2351,2361,2739,512
4550,2350,2033,4225,631
4551,2376,103,3370,213
4552,2372,105,5172,214
4553,2403,1615,3185,693
4554,2357,1589,3912,394
4555,2360,861,4431,339
4556,2363,1427,1979,673
4557,2406,826,2605,502
4558,2408,298,4927,317
4559,2408,2051,5268,19
4560,2374,1808,852,777
4561,2389,934,4736,549
4562,2372,2350,2291,562
4563,2381,1214,466,272
4564,2357,1041,1108,727
4565,2372,1649,3035,535
4566,2397,1141,3771,112
4567,2395,2145,664,490
4568,2369,155,2378,789
4569,2362,1093,2072,116
4570,2386,829,4896,465
4571,2361,284,2001,300
4572,2363,1629,428,168
4573,2369,2014,4091,138
4574,2361,1433,3950,100
4575,2383,136,5283,380
4576,2372,2121,864,78
4577,2358,1597,3294,45
4578,2363,1095,2421,9
4579,2388,1185,5008,600
4580,2389,1936,2448,590
4581,2369,1660,1596,250
4582,2371,1347,4700,634
4583,2375,1803,1001,250
4584,2359,707,519,469
4585,2401,1772,5166,510
4586,2407,20,4518,240
4587,2363,1289,3092,781
4588,2396,21,1110,87
4589,2392,715,3997,460
4590,2402,1741,4006,531
4591,2405,1033,347,48
4592,2387,209,4390,206
4593,2382,813,2372,81
4594,2372,1084,2699,757
4595,2400,1078,3347,356
4596,2368,877,3321,707
4597,2361,883,856,571
4598,2385,1547,1285,253
4599,2409,2128,4730,70
4600,2392,1951,997,161
4601,2358,1415,4781,403
4602,2381,1934,3908,152
4603,2364,13,3540,299
4604,2356,409,2181,279
4605,2384,1514,2943,631
4606,2385,2162,1179,667
4607,2393,2285,3216,99
4608,2403,1706,1852,135
4609,2385,1389,1232,66
4610,2384,1392,669,767
4611,2375,1200,294,366
4612,2380,1635,853,73
4613,2379,499,4260,751
4614,2377,68,4007,473
4615,2384,1242,3203,20
4616,2371,199,289,778
4617,2369,223,3086,566
4618,2383,1422,914,740
4619,2375,1115,1950,34
4620,2395,2322,4356,549
4621,2390,947,297,319
4622,2391,921,4181,43
4623,2406,1029,3492,357
4624,2378,765,377,496
4625,2388,561,451,332
4626,2348,866,1402,172
4627,2365,1545,244,769
4628,2396,1802,1500,316
4629,2348,2247,4986,718
4630,2382,1970,1365,512
4631,2397,208,169,644
4632,2380,485,5132,484
4633,2380,2065,2690,16
4634,2409,516,2008,480
