ID,Store_ID,Product_ID,Amount_Sold,Total_Price
4635,2407,953,3487,538
4636,2410,289,1341,108
4637,2363,1547,3797,626
4638,2400,1438,2365,249
4639,2384,2018,4821,703
4640,2349,854,2148,507
4641,2385,1032,3724,165
4642,2401,2077,4511,348
4643,2352,2079,5113,196
4644,2391,1908,853,574
4645,2391,2093,1225,388
4646,2397,393,145,152
4647,2352,1805,1448,514
4648,2370,1368,1863,174
4649,2404,406,3513,89
4650,2368,722,1593,249
4651,2367,543,201,565
4652,2394,1431,3543,31
4653,2351,638,2165,631
4654,2360,1442,5184,771
4655,2401,1159,2763,66
4656,2401,1903,840,327
4657,2399,29,4987,567
4658,2403,2057,1499,510
4659,2375,1149,2974,492
4660,2388,2059,3981,235
4661,2353,1768,293,624
4662,2367,2182,3875,106
4663,2362,1711,4246,3
4664,2347,1745,5279,415
4665,2357,873,4176,789
4666,2361,617,4364,40
4667,2350,2104,1951,173
4668,2348,393,2024,771
4669,2384,1188,5173,712
4670,2403,2326,3316,227
4671,2393,1389,4396,699
4672,2400,1538,2033,357
4673,2380,943,1142,250
4674,2403,1973,3266,699
4675,2384,2339,4444,408
4676,2391,1623,601,101
4677,2350,1717,3332,546
4678,2355,329,1796,578
4679,2398,1120,2198,659
4680,2409,480,2199,729
4681,2355,570,4781,344
4682,2353,771,522,103
4683,2360,2249,4791,185
4684,2386,2136,3233,527
4685,2347,1922,1614,290
4686,2401,1698,824,156
4687,2347,1719,5069,317
4688,2370,880,1530,109
4689,2392,715,777,59
4690,2361,1128,4202,539
4691,2348,178,3568,532
4692,2401,2232,4244,594
4693,2370,559,4529,498
4694,2354,1058,2310,119
4695,2389,47,3564,658
4696,2378,291,4178,391
4697,2398,1315,3711,50
4698,2374,1763,585,138
4699,2369,247,3378,363
4700,2372,1992,4444,215
4701,2385,235,5244,559
4702,2358,2025,5039,167
4703,2394,1548,5271,417
4704,2386,792,524,466
4705,2402,521,3278,220
4706,2402,415,4766,536
4707,2352,305,2550,522
4708,2401,1434,155,590
4709,2396,769,192,467
4710,2372,1007,1955,31
4711,2369,2098,4603,178
4712,2411,1438,3272,712
4713,2399,1237,3264,767
4714,2368,1150,3412,357
4715,2366,1315,3000,443
4716,2392,822,2914,191
4717,2376,1709,673,581
4718,2388,1774,3984,589
4719,2357,2223,1328,258
4720,2386,37,1970,709
4721,2371,1323,2150,653
4722,2352,1536,2189,207
4723,2370,1666,5238,635
4724,2389,503,1594,131
4725,2381,1237,695,700
4726,2362,1746,4226,556
4727,2394,505,249,429
4728,2360,1032,575,660
4729,2358,1654,3754,738
4730,2399,518,3009,197
4731,2364,2261,1387,185
4732,2396,1546,4682,255
4733,2402,143,1150,124
4734,2371,989,3972,561
4735,2387,1234,3929,416
4736,2359,435,2269,703
4737,2369,391,1491,441
4738,2356,1321,2325,542
4739,2357,2147,3640,730
4740,2379,2333,4991,235
4741,2370,856,4947,79
4742,2381,460,4650,127
4743,2391,646,760,263
4744,2407,943,1492,223
4745,2390,2242,5272,668
4746,2382,2186,5110,554
4747,2349,1939,2370,368
4748,2382,1850,4433,651
4749,2372,1670,3532,14
4750,2404,449,3859,262
4751,2364,966,2261,157
4752,2391,701,176,753
4753,2393,2011,5072,516
4754,2402,996,2411,59
4755,2353,1886,932,420
4756,2370,1540,3087,481
4757,2388,2239,2143,71
4758,2350,1503,1213,439
4759,2356,2096,1958,45
4760,2408,2118,58,378
4761,2387,119,1989,92
4762,2356,2145,3384,391
4763,2378,1679,3285,413
4764,2377,880,2642,215
4765,2395,1771,5046,611
4766,2392,2338,1718,340
4767,2371,21,118,452
4768,2377,2167,5216,234
4769,2354,2214,2318,599
4770,2379,877,3122,602
4771,2387,2028,4264,232
4772,2409,1844,4545,495
4773,2403,806,3305,655
4774,2364,2276,64,217
4775,2396,873,2241,376
4776,2389,1642,1174,360
4777,2406,670,3214,746
4778,2406,11,426,160
4779,2353,534,1406,679
4780,2358,1826,2684,143
4781,2384,2142,2309,89
4782,2368,2313,2528,232
4783,2384,500,2897,749
4784,2377,1833,12,360
4785,2396,2144,2128,467
4786,2403,1785,4870,754
4787,2376,2157,3590,448
4788,2361,339,2402,421
4789,2358,905,3276,371
4790,2391,1782,1597,634
4791,2377,18,29,100
4792,2365,1039,804,198
4793,2369,1985,2802,557
4794,2380,350,4132,692
4795,2365,2043,4104,25
4796,2389,82,2732,280
4797,2374,1941,2288,98
4798,2383,1877,1843,65
4799,2359,1746,4632,554
4800,2376,323,2526,58
4801,2372,1235,4506,787
4802,2387,789,1268,202
4803,2360,823,3554,516
4804,2353,1783,617,525
4805,2392,666,4959,348
4806,2405,1867,2639,322
4807,2399,769,3520,139
4808,2395,1714,4971,95
4809,2388,1809,268,151
4810,2411,690,4847,383
4811,2389,1341,2629,534
4812,2403,9,837,460
4813,2406,38,257,496
4814,2383,162,2614,225
4815,2405,762,1921,727
4816,2363,518,1998,703
4817,2401,437,1812,737
4818,2402,2237,1457,772
4819,2368,873,5033,506
4820,2350,1758,1341,177
4821,2380,1164,5238,472
4822,2366,38,4040,599
4823,2357,2053,977,560
4824,2397,537,2746,662
4825,2352,2119,2726,675
4826,2380,1366,3400,788
4827,2363,1916,2947,417
4828,2350,136,4142,783
4829,2394,1904,3356,215
4830,2362,529,1119,80
4831,2352,1055,2525,374
4832,2353,591,328,602
4833,2366,1418,699,340
4834,2367,2352,3565,279
4835,2373,1693,797,424
4836,2379,801,4775,209
4837,2390,915,2756,573
4838,2373,2109,2095,643
4839,2391,1996,5235,766
4840,2368,525,3709,618
4841,2359,1433,1110,714
4842,2411,396,824,550
4843,2386,385,3911,235
4844,2356,1509,5220,164
4845,2356,1170,3750,48
4846,2377,1435,1533,778
4847,2369,795,2076,122
4848,2371,1904,4944,597
4849,2351,1385,4924,484
4850,2405,2322,2759,733
4851,2389,29,1551,144
4852,2368,889,831,449
4853,2374,1563,75,409
4854,2372,2366,963,339
4855,2361,1211,232,194
4856,2374,1192,5239,80
4857,2356,2355,4031,752
4858,2355,927,860,429
4859,2407,187,4561,465
4860,2388,2228,1497,302
4861,2400,189,4741,482
4862,2361,1748,4726,289
4863,2375,597,4440,135
4864,2386,489,4957,636
4865,2370,640,2987,360
4866,2382,2368,168,297
4867,2409,973,4117,207
4868,2370,1511,2092,323
4869,2409,1909,1089,200
4870,2401,1769,1875,76
4871,2360,1589,4099,571
4872,2360,624,4510,338
4873,2366,2275,3909,506
4874,2387,452,4475,299
4875,2358,1418,4446,149
4876,2411,1879,3772,614
4877,2382,1866,3397,451
4878,2411,1308,4815,606
4879,2370,2011,2415,677
4880,2362,563,3421,601
4881,2390,2064,4108,416
4882,2377,200,4730,633
4883,2382,325,2563,39
4884,2365,417,408,431
4885,2388,1773,4501,64
4886,2392,1797,583,151
4887,2367,1997,4948,208
4888,2381,1124,1360,492
4889,2369,1005,4988,68
4890,2371,937,3147,709
4891,2348,2286,4163,542
4892,2351,123,4600,366
4893,2410,1607,2736,120
4894,2377,1385,3427,777
4895,2403,1218,2995,516
4896,2358,1359,4558,31
4897,2401,2081,4048,242
4898,2390,657,2140,547
4899,2355,2312,3723,524
4900,2361,1785,2377,634
4901,2375,1764,3633,669
4902,2366,1580,1564,752
4903,2375,161,3397,18
4904,2382,11,2537,451
4905,2410,1493,44,597
4906,2406,1780,2757,424
4907,2368,1188,5190,533
4908,2374,2274,1819,229
4909,2411,28,1768,6
4910,2386,1930,614,27
4911,2377,2041,4491,417
4912,2366,2166,2311,94
4913,2374,792,4787,448
4914,2404,2277,1425,425
4915,2408,1814,99,104
4916,2394,931,1326,324
4917,2349,94,3664,681
4918,2408,1980,1126,541
4919,2383,1760,1921,165
4920,2380,2164,4231,87
4921,2356,306,1509,289
4922,2388,271,1895,393
4923,2365,1605,898,63
4924,2407,1785,3233,776
4925,2365,1177,1795,211
4926,2400,1766,5000,269
4927,2358,1420,2707,164
4928,2385,783,3242,702
4929,2395,1035,291,278
4930,2372,1430,1802,498
4931,2379,699,4089,780
4932,2401,2312,3897,191
4933,2394,1209,2438,117
4934,2347,1288,2946,702
4935,2391,2363,1638,373
4936,2391,1625,3072,225
4937,2379,646,2283,526
4938,2373,1350,1482,606
4939,2373,1194,2635,235
4940,2381,1430,5067,124
4941,2388,1438,3948,786
4942,2373,725,3901,692
4943,2380,112,2882,658
4944,2367,1187,2058,62
4945,2358,1533,903,126
4946,2399,1576,365,213
4947,2405,727,2873,519
4948,2361,2237,3778,434
4949,2375,777,5047,534
4950,2396,2028,2472,214
4951,2381,1571,851,705
4952,2353,792,3264,82
4953,2378,2032,5237,578
4954,2374,2240,698,473
4955,2393,1832,3103,566
4956,2383,719,5076,236
4957,2394,1155,1268,640
4958,2386,499,950,238
4959,2373,1989,3711,293
4960,2366,1537,566,765
4961,2355,2332,1065,329
4962,2391,146,5019,470
4963,2349,1050,4596,211
4964,2405,192,3602,787
4965,2379,1863,5069,785
4966,2363,630,1194,22
4967,2371,1655,1383,489
4968,2370,657,4932,329
4969,2398,92,4631,45
4970,2399,1293,3626,41
4971,2347,1976,4617,755
4972,2357,2201,2446,658
4973,2411,1349,1931,352
4974,2363,1751,2472,220
4975,2370,2063,4441,732
4976,2410,1586,4275,739
4977,2375,1140,1747,106
4978,2381,1826,308,469
4979,2379,1511,5145,615
4980,2408,475,277,69
4981,2373,2313,1877,90
4982,2408,860,282,431
4983,2360,2349,3248,445
4984,2383,2344,481,459
4985,2399,1861,4140,108
4986,2356,184,752,72
4987,2366,1237,2279,523
4988,2373,813,2248,155
4989,2399,1065,2209,787
4990,2356,2081,3777,45
4991,2386,1443,720,331
4992,2359,692,1480,74
4993,2369,77,3182,41
4994,2353,1086,2395,464
4995,2369,2303,3227,508
4996,2380,769,4981,298
4997,2384,1129,1748,230
4998,2395,937,876,650
4999,2351,806,2206,433
5000,2394,1742,4160,264
5001,2362,1751,3034,721
5002,2400,1722,2063,759
5003,2396,1157,3428,277
5004,2351,1177,2791,169
5005,2349,970,5253,13
5006,2410,1015,1599,660
5007,2348,1521,5022,370
5008,2365,1648,4533,220
5009,2397,600,2363,49
5010,2361,1936,129,623
5011,2368,2028,4332,488
5012,2396,1235,791,273
5013,2378,347,4808,772
5014,2376,2330,3855,564
5015,2348,2275,2710,322
5016,2400,1712,1429,737
5017,2368,1788,1188,48
5018,2396,985,3000,698
5019,2348,1376,2970,746
5020,2348,1432,2682,594
5021,2409,1698,459,531
5022,2386,2121,654,182
5023,2387,826,4948,474
5024,2388,1724,160,613
5025,2388,2314,326,306
5026,2370,348,3908,110
5027,2389,139,3125,709
5028,2391,1708,3933,140
5029,2355,1401,3496,270
5030,2388,2214,2454,258
5031,2354,871,1009,320
5032,2359,1304,3723,454
5033,2381,1433,1839,131
5034,2404,967,4332,406
5035,2362,866,1620,645
5036,2411,232,5037,278
5037,2405,1999,2435,753
5038,2372,359,3422,317
5039,2377,1968,25,151
5040,2394,327,134,540
5041,2396,660,3403,179
5042,2358,10,2926,274
5043,2400,2182,1688,453
5044,2350,2000,4940,403
5045,2396,910,3805,668
5046,2378,1598,3926,566
5047,2399,2307,2950,448
5048,2370,1923,4675,230
5049,2366,1032,2291,649
5050,2374,1561,2380,378
5051,2357,449,3810,142
5052,2357,745,2982,467
5053,2398,86,2402,234
5054,2366,1129,3923,390
5055,2348,1381,3116,461
5056,2394,2196,5176,374
5057,2374,509,4304,387
5058,2355,1219,3021,460
5059,2360,1797,3213,460
5060,2377,1561,2649,66
5061,2411,1433,4571,582
5062,2392,1269,5057,60
5063,2401,777,2432,303
5064,2375,35,928,347
5065,2378,1714,946,782
5066,2411,2286,417,183
5067,2389,1863,3662,271
5068,2377,965,4438,192
5069,2399,343,3127,257
5070,2350,1838,218,213
5071,2374,1196,2440,210
5072,2377,2357,1642,566
5073,2385,2149,4977,531
5074,2351,1194,210,189
5075,2402,156,1788,711
5076,2371,1756,2452,264
5077,2390,1200,4595,359
5078,2371,268,4734,628
5079,2365,92,3025,78
5080,2379,1800,69,308
5081,2375,139,2925,211
5082,2396,227,4668,632
5083,2394,2167,504,22
5084,2366,1721,727,591
5085,2373,1856,2095,367
5086,2370,952,1889,506
5087,2355,1669,1199,335
5088,2403,633,1231,740
5089,2388,567,4313,324
5090,2409,1788,1418,146
5091,2384,116,1723,67
5092,2367,1269,2217,658
5093,2372,2070,2621,618
5094,2355,175,2313,425
5095,2370,469,4907,439
5096,2351,2164,1435,336
5097,2349,1071,1748,775
5098,2354,1742,404,632
5099,2360,768,2283,566
5100,2408,1694,3278,520
5101,2402,1511,4001,228
5102,2353,1501,3184,233
5103,2353,1922,2474,361
5104,2380,171,1149,514
5105,2368,2194,1589,69
5106,2358,2123,3590,620
5107,2387,2042,1179,307
5108,2348,811,294,785
5109,2384,2196,3545,719
5110,2366,151,513,139
5111,2401,309,4737,235
5112,2403,353,3953,716
5113,2372,1957,815,149
5114,2409,867,2869,200
5115,2365,1544,265,411
5116,2360,747,3887,336
5117,2374,1955,241,110
5118,2350,395,3775,766
5119,2373,858,4083,475
5120,2410,517,1341,207
5121,2351,944,4795,3
5122,2370,455,5171,54
5123,2395,711,1615,504
5124,2396,1046,2242,117
5125,2405,1782,1594,519
5126,2388,130,5272,274
5127,2389,2291,797,258
5128,2365,2370,874,537
5129,2396,589,4169,126
5130,2384,720,5239,170
5131,2366,1734,3849,408
5132,2368,381,4763,263
5133,2355,158,3520,1
5134,2347,353,474,521
5135,2407,1622,4595,552
5136,2406,2199,3975,630
5137,2377,2099,446,438
5138,2400,616,2412,454
5139,2386,828,1474,625
5140,2388,1491,957,201
5141,2391,1254,1498,177
5142,2383,978,2484,462
5143,2354,12,858,144
5144,2401,1318,4158,248
5145,2411,944,4231,732
5146,2350,407,354,174
5147,2384,149,4524,258
5148,2349,212,4533,206
5149,2411,340,955,103
5150,2390,1438,2198,22
5151,2351,544,4670,166
5152,2403,991,3039,66
5153,2361,320,4004,246
5154,2388,624,4650,86
5155,2363,810,361,105
5156,2394,1992,1588,698
5157,2395,288,2334,721
5158,2355,571,279,421
5159,2359,2322,4490,370
5160,2376,1229,5017,12
