name,type,zipCode,neighborhood,councilDistrict,policeDistrict,Location 1
SAVE-A-LOT,Limited Supermarket,21217,Bolton Hill,11,CENTRAL,"250 MCMECHEN st
Baltimore, MD
"
ALDI,Limited Supermarket,21215,Ashburton,6,NORTHWESTERN,"3601 COLD SPRING LN
Baltimore, MD
"
ALDI     (A.K.A. 3000 ATCO AVENUE),Limited Supermarket,21230,Morrell Park,10,SOUTHWESTERN,"3140 WASHINGTON BLVD
Baltimore, MD
"
SAVE A LOT OF FELLS  POINT,Limited Supermarket,21231,Fells Point,1,SOUTHEASTERN,"517 BROADWAY
Baltimore, MD
"
"SAFEWAY, INC.",Full Supermarket,21218,Charles Village,12,NORTHERN,"2401 CHARLES ST
Baltimore, MD
"
"SANTONI'S, INC.",Small Supermarket,21224,Baltimore Highlands,2,SOUTHEASTERN,"3800 LOMBARD ST
Baltimore, MD
"
SHOPPERS FOOD & PHARMACY # 7567,Full Supermarket,21224,Pulaski Industrial Area,2,SOUTHEASTERN,"6500 EASTERN AVE
Baltimore, MD
"
SAVE-ON-FOOD SUPERMARKET,Limited Supermarket,21225,Brooklyn,10,SOUTHERN,"413 PATAPSCO AVE
Baltimore, MD
"
GIANT FOOD STORE # 317,Full Supermarket,21229,Hunting Ridge,8,SOUTHWESTERN,"4624 EDMONDSON AVE
Baltimore, MD
"
"STOP, SHOP & SAVE",Limited Supermarket,21217,Bridgeview/Greenlawn,7,WESTERN,"1400 MONROE ST
Baltimore, MD
"
STOP-SHOP & SAVE,Limited Supermarket,21201,Upton,11,CENTRAL,"1101 PENNSYLVANIA AVE
Baltimore, MD
"
SAM'S CLUB # 4771,Limited Supermarket,21230,Port Covington,10,SOUTHERN,"2601 PORT COVINGTON dr
Baltimore, MD
"
STOP-SHOP & SAVE,Limited Supermarket,21202,Oliver,12,EASTERN,"1600 HARFORD AVE
Baltimore, MD
"
"ALDI,  INC.",Limited Supermarket,21224,Ellwood Park/Monument,1,SOUTHEASTERN,"3250 FAYETTE ST
Baltimore, MD
"
SAFEWAY   (STORE #1481),Full Supermarket,21224,Canton,1,SOUTHEASTERN,"2610 BOSTON ST
Baltimore, MD
"
GIANT FOOD STORE #124,Full Supermarket,21211,Hampden,14,NORTHERN,"711 40TH ST
Baltimore, MD
"
SUPERFRESH,Full Supermarket,21211,Hoes Heights,14,NORTHERN,"1020 41ST ST
Baltimore, MD
"
GIANT FOODS #303,Full Supermarket,21218,Better Waverly,14,NORTHERN,"601 33RD ST
Baltimore, MD
"
SAVE-A-LOT,Limited Supermarket,21213,Belair-Edison,13,NORTHEASTERN,"4001 ERDMAN AVE
Baltimore, MD
"
WHOLE FOODS MARKET,Full Supermarket,21209,Sabina-Mattfeldt,5,NORTHERN,"1330 SMITH AVE
Baltimore, MD
"
STOP SHOP SAVE FOOD MARKET,Limited Supermarket,21239,Glen Oaks,4,NORTHERN,"5600 THE
Baltimore, MD
"
MARS SUPER MARKETS INC.,Small Supermarket,21239,Loch Raven,4,NORTHEASTERN,"1700 NORTHERN PKWY
Baltimore, MD
"
"STOP, SHOP & SAVE",Limited Supermarket,21205,Gay Street,12,EASTERN,"929 CAROLINE ST
Baltimore, MD
"
BAINES STOP SHOP & SAVE #04,Limited Supermarket,21215,Central Park Heights,6,NORTHWESTERN,"2701 COLD SPRING LN
Baltimore, MD
"
"SAFEWAY STORES, INC. #1153",Full Supermarket,21223,Washington Village,9,SOUTHERN,"1205 PRATT ST
Baltimore, MD
"
GIANT FOOD STORE #145,Full Supermarket,21206,Frankford,2,NORTHEASTERN,"5150 SINCLAIR LN
Baltimore, MD
"
BI-RITE,Limited Supermarket,21206,Glenham-Belford,2,NORTHEASTERN,"5950 BELAIR RD
Baltimore, MD
"
EDDIE'S SUPERMARKET,Small Supermarket,21218,Charles Village,14,NORTHERN,"3117 ST PAUL ST
Baltimore, MD
"
SUPER FRESH FOOD MARKETS #813,Full Supermarket,21223,Millhill,9,SOUTHWESTERN,"2495 FREDERICK AVE
Baltimore, MD
"
FOOD KING SUPERMARKET,Small Supermarket,21227,Cherry Hill,10,SOUTHERN,"3400 ANNAPOLIS RD
Baltimore, MD
"
SAVE-A-LOT,Limited Supermarket,21230,Washington Village,11,SOUTHERN,"717 WASHINGTON BLVD
Baltimore, MD
"
FOOD KING SUPERMARKET,Small Supermarket,21215,Seton Business Park,5,NORTHWESTERN,"5700 WABASH AVE
Baltimore, MD
"
"STOP, SHOP & SAVE",Limited Supermarket,21215,Mondawmin,7,WESTERN,"2301 LIBERTY HEIGHTS AVE
Baltimore, MD
"
"STOP, SHOP & SAVE",Limited Supermarket,21216,Mount Holly,7,SOUTHWESTERN,"3427 CLIFTON AVE
Baltimore, MD
"
SAVE-A-LOT,Limited Supermarket,21215,Reisterstown Station,5,NORTHWESTERN,"6836 REISTERSTOWN RD
Baltimore, MD
"
SAVE-A-LOT,Limited Supermarket,21218,Charles North,12,NORTHERN,"2008 MARYLAND AVE
Baltimore, MD
"
"SAFEWAY, INC. # 1513",Full Supermarket,21214,Beverly Hills,3,NORTHEASTERN,"4401 HARFORD RD
Baltimore, MD
"
EDDIE'S SUPER MARKET,Small Supermarket,21210,Wyndhurst,6,NORTHERN,"5113 ROLAND AVE
Baltimore, MD
"
SAVE-A-LOT,Limited Supermarket,21218,Hillen,3,NORTHEASTERN,"1500 HAVENWOOD
Baltimore, MD
"
WHOLE FOODS MARKET,Full Supermarket,21202,Inner Harbor,1,SOUTHEASTERN,"1001 FLEET ST
Baltimore, MD
"
FOOD KING,Small Supermarket,21239,Loch Raven,4,NORTHEASTERN,"5830 HILLEN RD
Baltimore, MD
"
GIANT FOOD # 397,Full Supermarket,21215,Reisterstown Station,5,NORTHWESTERN,"6620 REISTERSTOWN RD
Baltimore, MD
"
HIGHLANDTOWN  GROCERY  &  DELI,Small Supermarket,21224,Baltimore Highlands,1,SOUTHEASTERN,"19 HIGHLAND AVE
Baltimore, MD
"
SHOPPERS,Full Supermarket,21230,Riverside,10,SOUTHERN,"900 Fort Ave
Baltimore, MD
"
