ID,storeName,storeAddress,storeState,ZIP,OpenTIme,CloseTime
1,IKEA#1,2110 W. IKEA Way,AZ,85284,10:00AM,9:00PM
2,IKEA#2,600 IKEA Way,CA,91502,10:00AM,9:00PM
3,IKEA#3,20700 Avalon Blvd.,CA,90746,10:00AM,9:00PM
4,IKEA#4,1475 South Coast Dr.,CA,92626,10:00AM,9:00PM
5,IKEA#5,848 South Barranca Avenue,CA,91723,10:00AM,9:00PM
6,IKEA#6,1700 E. Bayshore Rd.,CA,94303,10:00AM,9:00PM
7,IKEA#7,700 IKEA Court,CA,95605,10:00AM,9:00PM
8,IKEA#8,4400 Shellmound St.,CA,94608,10:00AM,9:00PM
9,IKEA#9,2149 Fenton Parkway,CA,92108,10:00AM,9:00PM
10,IKEA#10,9800 E. IKEA Way,CO,80112,10:00AM,9:00PM
11,IKEA#11,450 Sargent Drive,CT,6511,10:00AM,9:00PM
12,IKEA#12,7801 Gate Parkway,FL,75052,10:00AM,9:00PM
13,IKEA#13,4092 Eastgate Drive,FL,32839,10:00AM,9:00PM
14,IKEA#14,1801 NW 117th Avenue,FL,33172,10:00AM,9:00PM
15,IKEA#15,1103 N. 22nd St.,FL,33605,10:00AM,9:00PM
16,IKEA#16,441 16th Street NW,GA,30363,10:00AM,9:00PM
17,IKEA#17,750 E. Boughton Road,IL,60440,10:00AM,9:00PM
18,IKEA#18,1800 E. McConnor Parkway,IL,60173,10:00AM,9:00PM
19,IKEA#19,11400 IKEA Way,IN,46037,10:00AM,9:00PM
20,IKEA#20,6000 IKEA Way,KS,66202,10:00AM,9:00PM
21,IKEA#21,1 IKEA Way,MA,2072,10:00AM,9:00PM
22,IKEA#22,8352 Honeygo Blvd,MD,21236,10:00AM,9:00PM
23,IKEA#23,10100 Baltimore Ave,MD,20740,10:00AM,9:00PM
24,IKEA#24,41640 Ford Road,MI,48187,10:00AM,9:00PM
25,IKEA#25,8000 IKEA Way,MN,55425,10:00AM,9:00PM
26,IKEA#26,1 IKEA Way,MO,63110,10:00AM,9:00PM
27,IKEA#27,8300 IKEA Blvd.,NC,28262,10:00AM,9:00PM
28,IKEA#28,1000 IKEA Drive,NJ,7201,10:00AM,9:00PM
29,IKEA#29,100 IKEA drive,NJ,7652,10:00AM,9:00PM
30,IKEA#30,6500 IKEA WAY,NV,89148,10:00AM,9:00PM
31,IKEA#31,One Beard Street,NY,11231,10:00AM,9:00PM
32,IKEA#32,1100 Broadway Mall,NY,11801,10:00AM,9:00PM
33,IKEA#33,1900 IKEA Way,OH,43240,10:00AM,9:00PM
34,IKEA#34,9500 IKEA Way,OH,45069,10:00AM,9:00PM
35,IKEA#35,10280 NE Cascades Pkwy,OR,97220,10:00AM,9:00PM
36,IKEA#36,400 Alan Wood Road,PA,19428,10:00AM,9:00PM
37,IKEA#37,2001 Park Manor Blvd.,PA,15205,10:00AM,9:00PM
38,IKEA#38,2206 S. Columbus Blvd.,PA,19148,10:00AM,9:00PM
39,IKEA#39,7900 IKEA Way,TN,38016,10:00AM,9:00PM
40,IKEA#40,7171 IKEA Drive,TX,75034,10:00AM,9:00PM
41,IKEA#41,1000 IKEA Way,TX,75052,10:00AM,9:00PM
42,IKEA#42,7810 Katy Freeway,TX,77024,10:00AM,9:00PM
43,IKEA#43,1 IKEA Way,TX,78665,10:00AM,9:00PM
44,IKEA#44,67 West IKEA Way,UT,84020,10:00AM,9:00PM
45,IKEA#45,2901 Potomac Mills Circle,VA,22192,10:00AM,9:00PM
46,IKEA#46,601 SW 41st St.,WA,98057,10:00AM,9:00PM
