ID,prodID,inv_QTY,storeID
1,70,474,1
1,71,489,1
1,94,163,1
1,67,312,1
1,83,126,1
1,62,336,1
1,69,469,1
1,51,307,1
1,33,87,1
1,3,434,1
1,59,449,1
1,94,183,1
1,14,483,1
1,15,477,1
1,35,409,1
1,109,214,1
1,78,167,1
1,28,258,1
1,36,143,1
1,16,312,1
2,84,460,2
2,69,499,2
2,58,348,2
2,90,345,2
2,79,152,2
2,100,300,2
2,80,230,2
2,82,368,2
2,91,102,2
2,39,270,2
2,84,115,2
2,85,353,2
2,31,128,2
2,17,425,2
2,90,99,2
2,92,57,2
2,43,337,2
2,45,334,2
2,70,333,2
2,16,314,2
3,22,472,3
3,16,354,3
3,94,486,3
3,92,92,3
3,62,422,3
3,53,161,3
3,83,231,3
3,60,291,3
3,35,153,3
3,9,191,3
3,43,212,3
3,96,336,3
3,63,293,3
3,3,197,3
3,73,379,3
3,63,407,3
3,51,389,3
3,54,432,3
3,76,99,3
3,28,436,3
4,2,81,4
4,56,192,4
4,50,245,4
4,21,446,4
4,98,425,4
4,93,213,4
4,60,186,4
4,22,395,4
4,16,174,4
4,66,73,4
4,19,423,4
4,40,194,4
4,94,70,4
4,16,234,4
4,68,227,4
4,65,493,4
4,57,94,4
4,84,143,4
4,38,417,4
4,108,420,4
5,80,157,5
5,96,220,5
5,41,346,5
5,86,266,5
5,25,100,5
5,57,136,5
5,72,373,5
5,109,83,5
5,69,221,5
5,26,442,5
5,9,265,5
5,37,349,5
5,34,66,5
5,19,96,5
5,89,446,5
5,58,431,5
5,61,324,5
5,92,70,5
5,109,281,5
5,64,191,5
6,98,287,6
6,107,326,6
6,33,293,6
6,96,357,6
6,4,136,6
6,108,478,6
6,21,351,6
6,37,90,6
6,94,201,6
6,58,831,6
6,55,374,6
6,73,880,6
6,3,649,6
6,105,710,6
6,98,433,6
6,80,853,6
6,20,687,6
6,6,767,6
6,84,885,6
6,103,386,6
7,102,968,7
7,66,555,7
7,58,31,7
7,52,326,7
7,28,181,7
7,107,395,7
7,5,794,7
7,52,294,7
7,33,375,7
7,59,408,7
7,26,213,7
7,107,112,7
7,12,85,7
7,99,659,7
7,74,248,7
7,105,215,7
7,98,303,7
7,84,456,7
7,28,458,7
7,19,35,7
8,2,609,8
8,10,723,8
8,30,93,8
8,22,159,8
8,93,577,8
8,89,135,8
8,52,711,8
8,57,397,8
8,2,172,8
8,73,513,8
8,78,139,8
8,14,325,8
8,40,213,8
8,12,784,8
8,54,646,8
8,62,26,8
8,101,700,8
8,48,538,8
8,106,900,8
8,22,569,8
9,35,820,9
9,101,493,9
9,63,221,9
9,21,645,9
9,106,779,9
9,69,200,9
9,8,575,9
9,90,412,9
9,84,287,9
9,9,580,9
9,71,608,9
9,71,155,9
9,36,241,9
9,21,41,9
9,29,555,9
9,81,930,9
9,6,215,9
9,80,646,9
9,32,991,9
9,2,641,9
10,25,84,10
10,27,579,10
10,103,767,10
10,83,744,10
10,60,40,10
10,33,945,10
10,109,886,10
10,17,598,10
10,89,364,10
10,51,482,10
10,14,990,10
10,109,114,10
10,91,779,10
10,63,362,10
10,37,558,10
10,25,582,10
10,21,312,10
10,78,130,10
10,65,632,10
10,77,380,10
11,92,791,11
11,4,596,11
11,13,533,11
11,47,964,11
11,81,644,11
11,65,820,11
11,22,121,11
11,47,903,11
11,57,700,11
11,18,901,11
11,3,871,11
11,53,119,11
11,99,510,11
11,3,283,11
11,94,549,11
11,91,691,11
11,19,461,11
11,83,943,11
11,6,248,11
11,76,20,11
12,32,775,12
12,48,736,12
12,16,324,12
12,104,207,12
12,101,75,12
12,35,426,12
12,94,722,12
12,83,905,12
12,85,622,12
12,104,603,12
12,49,838,12
12,100,685,12
12,58,837,12
12,50,900,12
12,88,178,12
12,30,403,12
12,99,38,12
12,1,784,12
12,58,122,12
12,54,881,12
13,101,262,13
13,26,720,13
13,42,386,13
13,36,806,13
13,93,878,13
13,68,143,13
13,66,729,13
13,44,65,13
13,18,244,13
13,68,821,13
13,73,382,13
13,26,209,13
13,29,89,13
13,109,750,13
13,50,923,13
13,25,54,13
13,66,15,13
13,41,963,13
13,28,277,13
13,43,332,13
14,64,842,14
14,101,872,14
14,68,177,14
14,45,451,14
14,12,304,14
14,13,124,14
14,51,13,14
14,25,616,14
14,97,190,14
14,65,470,14
14,51,715,14
14,76,49,14
14,7,143,14
14,32,723,14
14,79,211,14
14,47,588,14
14,78,21,14
14,57,351,14
14,34,270,14
14,63,36,14
15,53,558,15
15,41,317,15
15,26,415,15
15,64,640,15
15,75,464,15
15,105,245,15
15,29,392,15
15,94,752,15
15,31,674,15
15,29,623,15
15,35,913,15
15,76,468,15
15,24,661,15
15,20,297,15
15,61,119,15
15,55,962,15
15,44,188,15
15,37,841,15
15,100,639,15
15,58,639,15
16,99,358,16
16,63,769,16
16,58,470,16
16,98,683,16
16,93,571,16
16,9,835,16
16,62,73,16
16,87,310,16
16,62,613,16
16,17,954,16
16,16,544,16
16,5,752,16
16,34,810,16
16,69,644,16
16,32,485,16
16,20,421,16
16,66,98,16
16,101,866,16
16,48,39,16
16,82,702,16
17,54,47,17
17,35,766,17
17,105,353,17
17,17,736,17
17,63,165,17
17,18,207,17
17,28,985,17
17,104,468,17
17,4,911,17
17,13,890,17
17,38,373,17
17,97,215,17
17,12,228,17
17,3,705,17
17,85,728,17
17,95,482,17
17,48,68,17
17,2,171,17
17,62,296,17
17,13,595,17
18,29,705,18
18,102,301,18
18,30,976,18
18,64,694,18
18,91,598,18
18,70,925,18
18,91,318,18
18,35,227,18
18,91,675,18
18,66,238,18
18,59,323,18
18,14,906,18
18,31,873,18
18,43,711,18
18,45,563,18
18,14,817,18
18,45,933,18
18,62,409,18
18,57,957,18
18,2,570,18
19,4,847,19
19,16,370,19
19,79,323,19
19,54,935,19
19,101,982,19
19,63,454,19
19,59,198,19
19,21,460,19
19,86,921,19
19,5,953,19
19,58,3,19
19,56,545,19
19,80,65,19
19,8,859,19
19,59,474,19
19,18,188,19
19,46,50,19
19,36,19,19
19,62,574,19
19,88,451,19
20,24,77,20
20,3,581,20
20,79,349,20
20,8,515,20
20,55,393,20
20,62,187,20
20,10,950,20
20,38,488,20
20,24,778,20
20,105,650,20
20,18,951,20
20,104,281,20
20,2,603,20
20,61,121,20
20,22,609,20
20,43,101,20
20,71,26,20
20,53,190,20
20,31,460,20
20,13,530,20
21,39,205,21
21,93,308,21
21,53,625,21
21,87,568,21
21,94,518,21
21,94,832,21
21,61,377,21
21,99,127,21
21,108,61,21
21,9,992,21
21,20,56,21
21,64,905,21
21,101,369,21
21,28,976,21
21,95,781,21
21,62,392,21
21,105,355,21
21,25,616,21
21,37,179,21
21,62,594,21
22,85,848,22
22,35,851,22
22,4,936,22
22,42,164,22
22,85,758,22
22,52,34,22
22,6,806,22
22,52,764,22
22,82,467,22
22,54,784,22
22,78,418,22
22,105,94,22
22,1,818,22
22,41,148,22
22,102,297,22
22,37,542,22
22,101,466,22
22,81,270,22
22,72,127,22
22,85,970,22
23,48,101,23
23,101,294,23
23,78,466,23
23,60,127,23
23,46,828,23
23,49,948,23
23,105,138,23
23,73,515,23
23,9,123,23
23,28,424,23
23,70,713,23
23,43,868,23
23,14,805,23
23,102,532,23
23,71,685,23
23,40,214,23
23,93,197,23
23,94,994,23
23,59,322,23
23,85,545,23
24,47,520,24
24,46,45,24
24,101,741,24
24,9,377,24
24,11,438,24
24,57,704,24
24,102,970,24
24,30,694,24
24,63,588,24
24,100,936,24
24,97,698,24
24,101,886,24
24,53,789,24
24,93,189,24
24,70,896,24
24,18,197,24
24,53,648,24
24,24,649,24
24,109,791,24
24,109,641,24
25,46,494,25
25,108,77,25
25,58,851,25
25,19,3,25
25,68,880,25
25,108,384,25
25,82,888,25
25,72,575,25
25,69,130,25
25,48,789,25
25,60,468,25
25,53,163,25
25,93,936,25
25,28,34,25
25,81,259,25
25,37,457,25
25,84,643,25
25,67,981,25
25,53,311,25
25,70,450,25
26,80,514,26
26,51,843,26
26,5,212,26
26,61,819,26
26,34,248,26
26,31,581,26
26,13,846,26
26,75,458,26
26,18,862,26
26,62,925,26
26,97,742,26
26,31,187,26
26,4,382,26
26,55,135,26
26,101,548,26
26,89,7,26
26,107,29,26
26,94,827,26
26,70,707,26
26,32,420,26
27,6,83,27
27,44,780,27
27,54,111,27
27,92,189,27
27,31,610,27
27,87,408,27
27,61,102,27
27,69,252,27
27,76,832,27
27,80,875,27
27,61,983,27
27,19,389,27
27,103,30,27
27,42,940,27
27,20,35,27
27,30,723,27
27,108,996,27
27,60,91,27
27,54,610,27
27,77,806,27
28,92,244,28
28,54,317,28
28,109,95,28
28,11,511,28
28,90,501,28
28,59,718,28
28,78,803,28
28,6,405,28
28,18,216,28
28,34,592,28
28,93,915,28
28,46,579,28
28,67,734,28
28,63,336,28
28,99,56,28
28,67,325,28
28,26,487,28
28,63,894,28
28,107,351,28
28,60,550,28
29,69,201,29
29,36,745,29
29,77,134,29
29,57,995,29
29,5,771,29
29,40,741,29
29,83,305,29
29,96,6,29
29,3,774,29
29,9,601,29
29,63,182,29
29,86,626,29
29,107,176,29
29,53,96,29
29,49,877,29
29,13,799,29
29,49,217,29
29,38,58,29
29,57,911,29
29,16,931,29
30,16,154,30
30,63,829,30
30,90,764,30
30,103,240,30
30,39,727,30
30,83,138,30
30,73,515,30
30,80,445,30
30,69,588,30
30,48,416,30
30,2,739,30
30,47,991,30
30,14,996,30
30,45,709,30
30,12,981,30
30,22,598,30
30,85,556,30
30,92,811,30
30,18,684,30
30,70,814,30
31,71,886,31
31,74,272,31
31,51,966,31
31,95,302,31
31,16,193,31
31,64,384,31
31,107,652,31
31,39,163,31
31,55,959,31
31,26,882,31
31,102,608,31
31,76,364,31
31,83,613,31
31,51,503,31
31,104,427,31
31,43,735,31
31,103,761,31
31,32,476,31
31,85,587,31
31,86,600,31
32,74,507,32
32,71,993,32
32,76,68,32
32,5,560,32
32,61,902,32
32,8,57,32
32,81,295,32
32,94,881,32
32,98,35,32
32,70,834,32
32,29,607,32
32,69,921,32
32,48,251,32
32,5,729,32
32,70,463,32
32,80,440,32
32,57,324,32
32,86,46,32
32,11,873,32
32,1,424,32
33,33,557,33
33,90,440,33
33,41,389,33
33,92,197,33
33,54,740,33
33,44,203,33
33,60,784,33
33,86,290,33
33,18,895,33
33,59,831,33
33,59,614,33
33,22,742,33
33,30,702,33
33,38,509,33
33,27,267,33
33,95,39,33
33,70,88,33
33,90,994,33
33,11,262,33
33,49,999,33
34,2,985,34
34,41,205,34
34,50,72,34
34,90,971,34
34,66,911,34
34,8,230,34
34,90,607,34
34,100,45,34
34,63,692,34
34,1,531,34
34,85,140,34
34,61,838,34
34,17,859,34
34,22,850,34
34,82,677,34
34,99,679,34
34,46,595,34
34,25,781,34
34,24,260,34
34,78,522,34
35,99,624,35
35,85,977,35
35,73,515,35
35,16,512,35
35,93,268,35
35,63,674,35
35,34,94,35
35,60,691,35
35,69,794,35
35,26,881,35
35,11,614,35
35,29,909,35
35,41,44,35
35,103,76,35
35,98,724,35
35,30,304,35
35,17,870,35
35,64,268,35
35,32,577,35
35,24,531,35
36,5,890,36
36,51,815,36
36,81,760,36
36,6,98,36
36,9,683,36
36,49,921,36
36,44,998,36
36,91,677,36
36,85,641,36
36,23,762,36
36,100,65,36
36,73,175,36
36,84,544,36
36,97,368,36
36,96,460,36
36,82,80,36
36,59,758,36
36,46,381,36
36,74,480,36
36,55,279,36
37,49,691,37
37,101,811,37
37,76,760,37
37,47,990,37
37,79,216,37
37,93,799,37
37,25,798,37
37,28,115,37
37,81,126,37
37,51,647,37
37,109,362,37
37,35,964,37
37,34,720,37
37,73,999,37
37,14,996,37
37,18,395,37
37,105,932,37
37,93,611,37
37,101,431,37
37,1,67,37
38,48,269,38
38,90,887,38
38,86,401,38
38,43,815,38
38,67,137,38
38,73,282,38
38,109,402,38
38,22,19,38
38,10,120,38
38,47,971,38
38,72,893,38
38,8,316,38
38,58,113,38
38,39,170,38
38,4,606,38
38,1,168,38
38,68,844,38
38,53,981,38
38,12,971,38
38,38,671,38
39,12,762,39
39,8,782,39
39,91,18,39
39,77,162,39
39,108,574,39
39,66,903,39
39,1,69,39
39,94,581,39
39,73,807,39
39,106,126,39
39,39,892,39
39,69,348,39
39,7,754,39
39,84,725,39
39,17,406,39
39,78,933,39
39,54,727,39
39,38,996,39
39,40,760,39
39,98,491,39
40,62,777,40
40,91,212,40
40,84,781,40
40,69,576,40
40,107,754,40
40,21,34,40
40,83,233,40
40,40,511,40
40,16,965,40
40,52,650,40
40,13,739,40
40,16,764,40
40,32,182,40
40,81,60,40
40,65,14,40
40,14,801,40
40,91,926,40
40,3,140,40
40,14,627,40
40,8,135,40
41,4,578,41
41,45,535,41
41,76,60,41
41,92,775,41
41,83,740,41
41,75,433,41
41,61,450,41
41,101,416,41
41,66,794,41
41,10,50,41
41,83,956,41
41,85,558,41
41,43,223,41
41,107,624,41
41,76,152,41
41,95,513,41
41,72,872,41
41,33,304,41
41,52,986,41
41,88,419,41
42,90,474,42
42,98,890,42
42,66,555,42
42,57,547,42
42,29,282,42
42,57,885,42
42,107,482,42
42,39,701,42
42,69,792,42
42,7,416,42
42,107,723,42
42,107,326,42
42,59,305,42
42,30,999,42
42,23,617,42
42,88,404,42
42,16,753,42
42,87,819,42
42,42,183,42
42,37,95,42
43,6,366,43
43,86,2,43
43,64,824,43
43,57,965,43
43,3,306,43
43,36,743,43
43,67,629,43
43,64,384,43
43,8,31,43
43,2,451,43
43,38,88,43
43,64,656,43
43,56,482,43
43,80,924,43
43,83,568,43
43,94,642,43
43,40,258,43
43,107,168,43
43,14,490,43
43,59,994,43
44,84,66,44
44,33,478,44
44,20,295,44
44,10,498,44
44,67,4,44
44,6,126,44
44,57,782,44
44,94,485,44
44,94,300,44
44,42,293,44
44,29,462,44
44,78,283,44
44,25,826,44
44,34,879,44
44,44,719,44
44,43,74,44
44,3,187,44
44,36,922,44
44,53,726,44
44,49,412,44
45,63,726,45
45,16,664,45
45,72,301,45
45,90,36,45
45,20,771,45
45,69,795,45
45,29,235,45
45,7,93,45
45,38,284,45
45,69,893,45
45,61,20,45
45,57,104,45
45,18,79,45
45,36,121,45
45,86,569,45
45,25,775,45
45,80,475,45
45,103,245,45
45,63,297,45
45,34,191,45
46,12,731,46
46,101,512,46
46,10,155,46
46,37,16,46
46,8,460,46
46,60,567,46
46,60,779,46
46,17,152,46
46,91,147,46
46,50,46,46
46,18,369,46
46,35,523,46
46,57,534,46
46,98,656,46
46,66,159,46
46,93,857,46
46,53,307,46
46,39,624,46
46,64,938,46
46,61,47,46
